coaster,coasterLabel,parkLabel,makerLabel,materialLabel,heightM,lengthM,speedMS,opened,closed
http://www.wikidata.org/entity/Q2626856,Magic Flyer,,,,,,,,
http://www.wikidata.org/entity/Q2632874,Dragonfly,,Gerstlauer Amusement Rides GmbH,,,,,,
http://www.wikidata.org/entity/Q2690989,Q2690989,,,,,,,,
http://www.wikidata.org/entity/Q2703349,Q2703349,,,,,,,,
http://www.wikidata.org/entity/Q2711204,Q2711204,,,,,,,,
http://www.wikidata.org/entity/Q2713867,Flashback,,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q2736464,River King Mine Train,,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q2744696,Ednör – L'Attaque,La Ronde,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q2744696,Ednör – L'Attaque,La Ronde,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q2765124,Road Runner Express,,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q2768671,Q2768671,,,,,,,,
http://www.wikidata.org/entity/Q2768793,Galaxy Orbiter,Galaxyland,Gerstlauer Amusement Rides GmbH,,,,,,
http://www.wikidata.org/entity/Q2783776,Barrels O' Fun,Jackson,Antonio Zamperla S.p.A,,,,,,
http://www.wikidata.org/entity/Q2796656,Goliath,Six Flags Fiesta Texas,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q2798331,Roar,,Great Coasters International,,,,,,
http://www.wikidata.org/entity/Q2806797,10 Inversion Roller Coaster,,Intamin Amusement Rides Int. Corp. Est.,,,,,,
http://www.wikidata.org/entity/Q2816943,4 Man Bob,Alton Towers,ZIERER Karussell- und Spezialmaschinenbau GmbH & Co. KG,metal,14,590,,,
http://www.wikidata.org/entity/Q2876996,Speedy Bob,Lichtaart,,,,,,,
http://www.wikidata.org/entity/Q2880135,DareDeviler,,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q2884723,The Barnstormer,,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q2887750,Q2887750,,,,,,,,
http://www.wikidata.org/entity/Q2891574,Batman: Arkham Asylum (roller coaster),Parque Warner Madrid,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q2892901,Beastie,Alton Towers,Pinfari,,,,,,
http://www.wikidata.org/entity/Q2902108,Big Apple Coaster,,,,,,,,
http://www.wikidata.org/entity/Q2912636,Rioolrat,,,,,,,,
http://www.wikidata.org/entity/Q2943776,Cedar Creek Mine Ride,,Arrow Dynamics,wood,,,,1969-05-24T00:00:00Z,
http://www.wikidata.org/entity/Q2943776,Cedar Creek Mine Ride,,Arrow Dynamics,wood,,,,1969-05-24T00:00:00Z,
http://www.wikidata.org/entity/Q2957284,Runaway Mine Train,,Arrow Development,,,,,,
http://www.wikidata.org/entity/Q1712350,Silver Comet,Niagara Amusement Park and Splash World,Custom Coasters International,,,,,,
http://www.wikidata.org/entity/Q1714470,Wild Thing,Valleyfair,D. H. Morgan Manufacturing,,,,,,
http://www.wikidata.org/entity/Q1714470,Wild Thing,Valleyfair,D. H. Morgan Manufacturing,,,,,,
http://www.wikidata.org/entity/Q1718332,Mammut,Gardaland,Vekoma Rides Manufacturing B.V.,,14,,,,
http://www.wikidata.org/entity/Q1742012,King Cobra,,TOGO,,,,,,
http://www.wikidata.org/entity/Q1749312,Magnum XL-200,,Arrow Dynamics,steel,,,,1989-05-06T00:00:00Z,
http://www.wikidata.org/entity/Q1749312,Magnum XL-200,,Arrow Dynamics,steel,,,,1989-05-06T00:00:00Z,
http://www.wikidata.org/entity/Q1754269,Wildfire,Silver Dollar City,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q1760009,Renegade,,Great Coasters International,,,,,,
http://www.wikidata.org/entity/Q1760350,The Ultimate,,British Rail,,,,,,
http://www.wikidata.org/entity/Q1774843,Klondike Gold Mine,Funland,Pinfari,,,,,,
http://www.wikidata.org/entity/Q1774843,Klondike Gold Mine,Drayton Manor Theme Park,Pinfari,,,,,,
http://www.wikidata.org/entity/Q1777551,Oki Doki,Lichtaart,,,,,,,
http://www.wikidata.org/entity/Q1777551,Oki Doki,Bobbejaanland,,,,,,,
http://www.wikidata.org/entity/Q1784195,Silver Bullet,Knott's Berry Farm,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q1787446,Steel Vengeance,,Rocky Mountain Construction,steel,,,,2018-05-05T00:00:00Z,
http://www.wikidata.org/entity/Q1787446,Steel Vengeance,,Rocky Mountain Construction,wood,,,,2018-05-05T00:00:00Z,
http://www.wikidata.org/entity/Q1800024,Vonkaputous,Linnanmäki,Premier Rides,,,,,,
http://www.wikidata.org/entity/Q1808023,Q1808023,,,,,,,,
http://www.wikidata.org/entity/Q1831800,Swamp Buggy,,,,,,,,
http://www.wikidata.org/entity/Q1849003,Matterhorn Bobsleds,Disneyland,,,,,,,
http://www.wikidata.org/entity/Q1867264,Loch Ness Monster,,Arrow Development,,,,,,
http://www.wikidata.org/entity/Q1870687,Lost Coaster of Superstition Mountain,,Custom Coasters International,,,,,,
http://www.wikidata.org/entity/Q1882515,Dragon Fire,,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q1884076,Q1884076,,,,,,,,
http://www.wikidata.org/entity/Q1884526,Magnus Colossus,,,,,,,,
http://www.wikidata.org/entity/Q1891206,Manta (SeaWorld San Diego),SeaWorld San Diego,Mack Rides GmbH & Co KG,,,,,2012-05-26T00:00:00Z,
http://www.wikidata.org/entity/Q1899239,Whizzer,Six Flags Great America,Anton Schwarzkopf,,,,,,
http://www.wikidata.org/entity/Q1916715,Medusa,,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q1916715,Medusa,,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q1916991,Q1916991,,,,,,,,
http://www.wikidata.org/entity/Q1917024,Megafobia,,Custom Coasters International,,,,,,
http://www.wikidata.org/entity/Q1917138,Ultra Twister Megaton,,,,,,,,
http://www.wikidata.org/entity/Q1925922,Goldrusher,,Arrow Development,,,,,,
http://www.wikidata.org/entity/Q1938431,Blue Hawk,Six Flags Over Georgia,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q1945293,The Monster,Walygator Grand-Est,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q1945641,All American Triple Loop,,,,,,,,
http://www.wikidata.org/entity/Q1956905,Mystery Mine,Dollywood,Gerstlauer Amusement Rides GmbH,,,,,2007-04-13T00:00:00Z,
http://www.wikidata.org/entity/Q1959921,Lightnin' Loops,,Arrow Development,,,,,,
http://www.wikidata.org/entity/Q1977149,Nemesis Inferno,Thorpe Park,Bolliger & Mabillard,,29.01701712,750.02283642,,,
http://www.wikidata.org/entity/Q1978391,Nessie,Hansa Park,,,,,,,
http://www.wikidata.org/entity/Q1979332,Tami-Tami,,,,,,,,
http://www.wikidata.org/entity/Q1985681,Nickelodeon Streak,,,,,,,,
http://www.wikidata.org/entity/Q1988114,Log Jammer,,,,,,,,
http://www.wikidata.org/entity/Q1989691,Q1989691,,,,,,,,
http://www.wikidata.org/entity/Q2049079,Galaxy,,,,,,,,
http://www.wikidata.org/entity/Q2052341,Wild Mouse,Pleasure Beach Resort,,,,,,,
http://www.wikidata.org/entity/Q2058140,Patriot,Worlds of Fun,Bolliger & Mabillard,,,,,2006-04-08T00:00:00Z,
http://www.wikidata.org/entity/Q2067284,Pegasus,,Custom Coasters International,,,,,,
http://www.wikidata.org/entity/Q2071673,Infusion,,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q2071673,Infusion,,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q2084712,Phaethon,,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q2085501,Thunder Run,Kentucky Kingdom,Dinn Corporation,,,,,,
http://www.wikidata.org/entity/Q2088479,Phoenix,,Philadelphia Toboggan Coasters,,,,,,
http://www.wikidata.org/entity/Q2098221,Canyon Blaster,Six Flags Magic Mountain,E&F Miler Industries,,,,,,
http://www.wikidata.org/entity/Q2105808,Possessed,Dorney Park & Wildwater Kingdom,Intamin Amusement Rides Int. Corp. Est.,,,,,,
http://www.wikidata.org/entity/Q2108259,Predator,Six Flags Darien Lake,Dinn Corporation,,,,,,
http://www.wikidata.org/entity/Q2112754,Mayan Mindbender,,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q2116105,Psyclone,Six Flags Magic Mountain,Dinn Corporation,,,,,,
http://www.wikidata.org/entity/Q2123873,Mine Train,Slagharen,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q2127262,Raging Wolf Bobs,,Dinn Corporation,,,,,,
http://www.wikidata.org/entity/Q2131335,Afterburner,Fun Spot Amusement Park & Zoo,Arrow Development,,,,,,
http://www.wikidata.org/entity/Q2131867,Rasender Roland,,,,,,,,
http://www.wikidata.org/entity/Q2133717,Ravine Flyer II,,The Gravity Group,,,,,,
http://www.wikidata.org/entity/Q2146774,Revenge of the Mummy,,Premier Rides,,,,,,
http://www.wikidata.org/entity/Q2146778,Revenge of the Mummy – The Ride,,,,,,,,
http://www.wikidata.org/entity/Q2155457,Ultra Twister,Six Flags Great Adventure,TOGO,,,,,,
http://www.wikidata.org/entity/Q2160966,Rodelbaan,Hengelo,,,,,,,
http://www.wikidata.org/entity/Q2166269,Go Gator,,,,,,,,
http://www.wikidata.org/entity/Q2167576,Q2167576,,,,,,,,
http://www.wikidata.org/entity/Q2169285,Tsunami,,,,,,,,
http://www.wikidata.org/entity/Q2177877,Rutschebanen,Tivoli Gardens,,,12.00914364,719.99997732,,,
http://www.wikidata.org/entity/Q2182970,Seven Dwarfs Mine Train,Magic Kingdom,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q2182970,Seven Dwarfs Mine Train,Shanghai Disneyland Park,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q2183558,T3,,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q2197328,Draak,,,,,,,,
http://www.wikidata.org/entity/Q2200640,Road Runner Railway,,Antonio Zamperla S.p.A,,,,,,
http://www.wikidata.org/entity/Q2201269,Wile E. Coyote's Grand Canyon Blaster,,Chance Rides,,,,,,
http://www.wikidata.org/entity/Q2202814,Limit,,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q2206523,Kumali,,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q2206840,Bob Express,Lichtaart,,,,,,,
http://www.wikidata.org/entity/Q2229119,Scenic Railway,St Kilda,,,,,,1912-12-01T00:00:00Z,
http://www.wikidata.org/entity/Q2229130,Scenic Railway,Dreamland Margate,,,,,,,
http://www.wikidata.org/entity/Q2238321,Midgard Serpent,Hansa Park,,,,,,,
http://www.wikidata.org/entity/Q2241984,Wile E. Coyote Canyon Blaster,,Chance Rides,,,,,,
http://www.wikidata.org/entity/Q2246121,Grottenblitz,,Mack Rides GmbH & Co KG,,,,,,
http://www.wikidata.org/entity/Q2251445,Serpent,,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q2257486,Q2257486,,,,,,,,
http://www.wikidata.org/entity/Q2260635,Woodstock Express,,Philadelphia Toboggan Coasters,,,,,,
http://www.wikidata.org/entity/Q2261217,Batman The Escape,,Intamin Amusement Rides Int. Corp. Est.,,,,,,
http://www.wikidata.org/entity/Q2266684,Q2266684,,,,,,,,
http://www.wikidata.org/entity/Q2278870,Naga Bay,Lichtaart,,,,,,,
http://www.wikidata.org/entity/Q2279581,Shivering Timbers,,Custom Coasters International,,,,,,
http://www.wikidata.org/entity/Q2279717,Shockwave,Kings Dominion,TOGO,,,,,,
http://www.wikidata.org/entity/Q2279717,Shockwave,Kings Dominion,TOGO,,,,,,
http://www.wikidata.org/entity/Q2279724,Shockwave,Six Flags Great America,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q2279730,The Shock Wave,,Intamin Amusement Rides Int. Corp. Est.,,,,,,
http://www.wikidata.org/entity/Q2280423,Shuttle Loop,,Anton Schwarzkopf,,,,,,
http://www.wikidata.org/entity/Q2280423,Shuttle Loop,,Anton Schwarzkopf,,,,,,
http://www.wikidata.org/entity/Q2284495,Sierra Sidewinder,,Mack Rides GmbH & Co KG,,,,,,
http://www.wikidata.org/entity/Q1004335,Bullet,,,,,,,,
http://www.wikidata.org/entity/Q1026847,Incredicoaster,,Intamin Amusement Rides Int. Corp. Est.,,,,,,
http://www.wikidata.org/entity/Q1028778,Q1028778,,,,,,,,
http://www.wikidata.org/entity/Q1033981,Canyon Blaster,Adventuredome,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q1033981,Canyon Blaster,Adventuredome,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q1044389,Carolina Cyclone,,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q1065056,Millennium Force,,Intamin Amusement Rides Int. Corp. Est.,steel,94.488186,2010.159957,,2000-05-13T00:00:00Z,
http://www.wikidata.org/entity/Q1065056,Millennium Force,,Intamin Amusement Rides Int. Corp. Est.,steel,94,2010.159957,,2000-05-13T00:00:00Z,
http://www.wikidata.org/entity/Q1065056,Millennium Force,,Intamin Amusement Rides Int. Corp. Est.,steel,94.488186,2010.159957,,2000-05-13T00:00:00Z,
http://www.wikidata.org/entity/Q1065056,Millennium Force,,Intamin Amusement Rides Int. Corp. Est.,steel,94,2010.159957,,2000-05-13T00:00:00Z,
http://www.wikidata.org/entity/Q1068884,Cheetah,Wild Adventures,Custom Coasters International,,,,,,
http://www.wikidata.org/entity/Q1104428,Coaster Express,,,,,,,,
http://www.wikidata.org/entity/Q1104733,Cobra,,,,,,,,
http://www.wikidata.org/entity/Q1104733,Cobra,,,,,,,,
http://www.wikidata.org/entity/Q1108603,RC Racer,,Intamin Amusement Rides Int. Corp. Est.,,,,,,
http://www.wikidata.org/entity/Q1125032,Hullámvasút,Vidám Park,,,,,,,
http://www.wikidata.org/entity/Q1125804,Leap-The-Dips,,,,,,,,
http://www.wikidata.org/entity/Q1125804,Leap-The-Dips,,,,,,,,
http://www.wikidata.org/entity/Q1127968,Thunderbolt,,,,,,,,
http://www.wikidata.org/entity/Q1129927,Q1129927,,,,,,,1996-06-01T00:00:00Z,2006-08-01T00:00:00Z
http://www.wikidata.org/entity/Q1129927,Q1129927,,,,,,,1996-06-01T00:00:00Z,2006-08-01T00:00:00Z
http://www.wikidata.org/entity/Q1131734,Sky Rocket,,Premier Rides,,,,,,
http://www.wikidata.org/entity/Q1131734,Sky Rocket,,Premier Rides,,,,,,
http://www.wikidata.org/entity/Q1133019,Corkscrew,Sandusky,Arrow Dynamics,steel,,,,1976-05-15T00:00:00Z,
http://www.wikidata.org/entity/Q1133164,Cornball Express,,Custom Coasters International,,,,,,
http://www.wikidata.org/entity/Q1135493,Half Pipe,Elitch Gardens Theme Park,Intamin Amusement Rides Int. Corp. Est.,,,,,2003-04-30T00:00:00Z,
http://www.wikidata.org/entity/Q1135493,Half Pipe,Särkänniemi,Intamin Amusement Rides Int. Corp. Est.,,,,,2003-04-30T00:00:00Z,
http://www.wikidata.org/entity/Q1135493,Half Pipe,Elitch Gardens Theme Park,Intamin Amusement Rides Int. Corp. Est.,,,,,2003-04-30T00:00:00Z,
http://www.wikidata.org/entity/Q1135493,Half Pipe,Särkänniemi,Intamin Amusement Rides Int. Corp. Est.,,,,,2003-04-30T00:00:00Z,
http://www.wikidata.org/entity/Q1135493,Half Pipe,Elitch Gardens Theme Park,Intamin Amusement Rides Int. Corp. Est.,,,,,2004-05-27T00:00:00Z,
http://www.wikidata.org/entity/Q1135493,Half Pipe,Särkänniemi,Intamin Amusement Rides Int. Corp. Est.,,,,,2004-05-27T00:00:00Z,
http://www.wikidata.org/entity/Q1135493,Half Pipe,Elitch Gardens Theme Park,Intamin Amusement Rides Int. Corp. Est.,,,,,2004-05-27T00:00:00Z,
http://www.wikidata.org/entity/Q1135493,Half Pipe,Särkänniemi,Intamin Amusement Rides Int. Corp. Est.,,,,,2004-05-27T00:00:00Z,
http://www.wikidata.org/entity/Q1136801,Le Monstre,,,,,,,,
http://www.wikidata.org/entity/Q1137863,Blue Tornado,Gardaland,Vekoma Rides Manufacturing B.V.,,33.3,,,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1139712,Rolling Thunder,,,,,,,,
http://www.wikidata.org/entity/Q1141240,Jet Star,,,,,,,,
http://www.wikidata.org/entity/Q1141555,Moonsault Scramble,,Sanoyas Hishino Meisho,,70.01269782,460.00506552,,,
http://www.wikidata.org/entity/Q1141555,Moonsault Scramble,,Sanoyas Hishino Meisho,,70.01269782,460.00506552,,,
http://www.wikidata.org/entity/Q1147556,Hot Wheels SideWinder,,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q1147558,Cyclone,,,,,,,,
http://www.wikidata.org/entity/Q1147609,Cyclops,Mt. Olympus Water & Theme Park,Custom Coasters International,,,,,,
http://www.wikidata.org/entity/Q1159776,Dania Beach Hurricane,Boomers! Parks,,,,,,,
http://www.wikidata.org/entity/Q1165790,Dare Devil Dive,,Gerstlauer Amusement Rides GmbH,,,,,,
http://www.wikidata.org/entity/Q1186421,Demon,,,,,,,,
http://www.wikidata.org/entity/Q1186433,Demon,,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q1200848,Desperado,,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q1200848,Desperado,,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q1218623,Q1218623,,,,,,,,
http://www.wikidata.org/entity/Q1226661,Dinoconda,China Dinosaurs Park,,,,,,,
http://www.wikidata.org/entity/Q1228345,Disaster Transport,,Intamin Amusement Rides Int. Corp. Est.,,,,,,
http://www.wikidata.org/entity/Q1228345,Disaster Transport,,Intamin Amusement Rides Int. Corp. Est.,,,,,,
http://www.wikidata.org/entity/Q1230513,Dive Coaster,,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q1230670,Diving Coaster: Vanish,Yokohama,Senyo Kogyo,,35.1,744.2,,,
http://www.wikidata.org/entity/Q1230679,Diving Machine G5,,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q1242578,The Bat,,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q1251424,Q1251424,,,,,,,,
http://www.wikidata.org/entity/Q1251430,Double Loop,,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q1254197,Drachen Fire,,Arrow Dynamics,,,,,1992-04-04T00:00:00Z,
http://www.wikidata.org/entity/Q1255147,Dragon's Fury,Chessington World of Adventures,Maurer Söhne,,,,,2004-03-27T00:00:00Z,
http://www.wikidata.org/entity/Q1265024,Q1265024,,,,,,,,
http://www.wikidata.org/entity/Q1267346,Kawasemi,,Intamin Amusement Rides Int. Corp. Est.,,,,,,
http://www.wikidata.org/entity/Q1270418,Dæmonen,Tivoli Gardens,Bolliger & Mabillard,steel,28.01117514,564.00303024,,2004-04-16T00:00:00Z,
http://www.wikidata.org/entity/Q1272282,Q1272282,,,,,,,,
http://www.wikidata.org/entity/Q1283422,Orphan Rocker,,,,,,,,
http://www.wikidata.org/entity/Q1294688,Great Bear,Hersheypark,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q1295262,Eejanaika,,,,75.98678958,1152.99970968,,,
http://www.wikidata.org/entity/Q1295262,Eejanaika,,,,75.98678958,1152.99970968,,,
http://www.wikidata.org/entity/Q1295262,Eejanaika,,,,75.98678958,1152.99970968,,,
http://www.wikidata.org/entity/Q1307380,Thunderbolt,Kennywood,,,,,,,
http://www.wikidata.org/entity/Q1324636,El Toro,,Great Coasters International,,,,,,
http://www.wikidata.org/entity/Q1324667,El Toro,Six Flags Great Adventure,Intamin Amusement Rides Int. Corp. Est.,,,,,,
http://www.wikidata.org/entity/Q1328401,Q1328401,,,,,,,,
http://www.wikidata.org/entity/Q1334442,Great American Scream Machine,Six Flags Great Adventure,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q1341067,Expedition Everest,Disney's Animal Kingdom,Vekoma Rides Manufacturing B.V.,,,1183.9979307,,2006-04-07T00:00:00Z,
http://www.wikidata.org/entity/Q1342064,The Swarm,Thorpe Park,Bolliger & Mabillard,,,,,,
http://www.wikidata.org/entity/Q1353100,New Texas Giant,,Rocky Mountain Construction,,,,,2011-04-22T00:00:00Z,
http://www.wikidata.org/entity/Q1353100,New Texas Giant,,Rocky Mountain Construction,,,,,2011-04-22T00:00:00Z,
http://www.wikidata.org/entity/Q1356242,G Force,,Maurer Söhne,,,,,,
http://www.wikidata.org/entity/Q1364392,The Bat,Kings Island,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q1370494,Millennium Roller Coaster,,Vekoma Rides Manufacturing B.V.,,,,,,
http://www.wikidata.org/entity/Q1374491,Eurostar,Gorky Park,Intamin Amusement Rides Int. Corp. Est.,,,,,,
http://www.wikidata.org/entity/Q1374491,Eurostar,Germany,Intamin Amusement Rides Int. Corp. Est.,,,,,,
http://www.wikidata.org/entity/Q1383421,Excalibur,,Custom Coasters International,wood,,,,,
http://www.wikidata.org/entity/Q1383424,Excalibur,,Arrow Dynamics,,,,,,
http://www.wikidata.org/entity/Q1385028,Exterminator,,Reverchon Industries,,,,,,
http://www.wikidata.org/entity/Q1385028,Exterminator,,Reverchon Industries,,,,,,
http://www.wikidata.org/entity/Q1385028,Exterminator,,Reverchon Industries,,,,,,
http://www.wikidata.org/entity/Q1385492,Extreme Rusher,,,,,,,,
http://www.wikidata.org/entity/Q1385523,Indy-Blitz,,,,,,,,
http://www.wikidata.org/entity/Q1390319,Prowler,Worlds of Fun,Great Coasters International,,,,,2009-05-02T00:00:00Z,
http://www.wikidata.org/entity/Q1393957,Falcon,,Gerstlauer Amusement Rides GmbH,,,,,,
http://www.wikidata.org/entity/Q1394142,Falken,Fårup Summer Park,S&S Worldwide,,19.99491936,622.00658442,,,
http://www.wikidata.org/entity/Q1408480,Mighty Canadian Minebuster,,Taft Broadcasting,,,,,,
http://www.wikidata.org/entity/Q1409526,The Dragon,,,,,,,,
http://www.wikidata.org/entity/Q1415640,Tornado,Dyrehavsbakken,Intamin Amusement Rides Int. Corp. Est.,,12.00914364,341.9862732,,2009-04-09T00:00:00Z,
http://www.wikidata.org/entity/Q1416282,Timber Terror,Silverwood Theme Park,Custom Coasters International,,,,,,
http://www.wikidata.org/entity/Q1418585,Fiorano GT Challenge,,,,21,1000,,2010-11-04T00:00:00Z,
http://www.wikidata.org/entity/Q1418585,Fiorano GT Challenge,,,,21,1000,,2010-11-04T00:00:00Z,
http://www.wikidata.org/entity/Q1420749,SpongeBob SquarePants Rock Bottom Plunge,Nickelodeon Universe,Gerstlauer Amusement Rides GmbH,,,,,,
http://www.wikidata.org/entity/Q1427260,Flashback,Six Flags Magic Mountain,Intamin Amusement Rides Int. Corp. Est.,,,,,,
